anio,mes,fecha_descarga,distrito_fiscal,ubicacion_especialidad,cargo,condicion,sexo,total,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
2019,12,02/01/2020,APURIMAC,CONTROL INTERNO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,2,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,CONTROL INTERNO,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,CONTROL INTERNO,FISCAL SUPERIOR,TITULAR,MASCULINO,1,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,2,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,3,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,CORRUPCION DE FUNCIONARIOS,FISCAL SUPERIOR,TITULAR,MASCULINO,1,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,3,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,EXTINCION DE DOMINIO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,MATERIA AMBIENTAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,3,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,MIXTA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,MIXTA,FISCAL PROVINCIAL,TITULAR,MASCULINO,3,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,11,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,20,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,4,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,3,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,2,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,3,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,PENAL,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,PENAL,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,3,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,3,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,8,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,5,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,PENAL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,PENAL,FISCAL SUPERIOR,TITULAR,MASCULINO,3,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,POOL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,POOL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,4,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,PREVENCION DEL DELITO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,APURIMAC,TRAFICO ILICITO DE DROGAS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,30101,APURIMAC,ABANCAY,ABANCAY,14/06/2023
2019,12,02/01/2020,AREQUIPA,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,4,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,4,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,3,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,CIVIL Y FAMILIA,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,CIVIL Y FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,CIVIL Y FAMILIA,FISCAL PROVINCIAL,TITULAR,FEMENINO,6,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,CIVIL Y FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,3,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,CIVIL Y FAMILIA,FISCAL SUPERIOR,TITULAR,FEMENINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,CIVIL Y FAMILIA,FISCAL SUPERIOR,TITULAR,MASCULINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,CONTROL INTERNO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,2,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,CONTROL INTERNO,FISCAL SUPERIOR,TITULAR,MASCULINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,5,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,3,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,FEMENINO,2,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,3,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,EXTINCION DE DOMINIO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,FEMENINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,EXTINCION DE DOMINIO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,EXTINCION DE DOMINIO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,EXTINCION DE DOMINIO,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,3,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,LAVADO DE ACTIVOS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,LAVADO DE ACTIVOS,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,MATERIA AMBIENTAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,MIXTA,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,MASCULINO,2,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,MIXTA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,MIXTA,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,MIXTA,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,MIXTA,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,23,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,17,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,41,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,21,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,3,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,2,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,2,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,PENAL,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,2,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,PENAL,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,2,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,5,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,4,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,13,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,24,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,PENAL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,2,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,PENAL,FISCAL SUPERIOR,TITULAR,FEMENINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,PENAL,FISCAL SUPERIOR,TITULAR,MASCULINO,3,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,FEMENINO,3,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,9,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,4,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,3,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,TITULAR,MASCULINO,3,40101,AREQUIPA,AREQUIPA,AREQUIPA,14/06/2023
2019,12,02/01/2020,AYACUCHO,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,14/06/2023
2019,12,02/01/2020,AYACUCHO,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,14/06/2023
2019,12,02/01/2020,AYACUCHO,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,2,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,14/06/2023
2019,12,02/01/2020,AYACUCHO,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,14/06/2023
2019,12,02/01/2020,AYACUCHO,CIVIL Y FAMILIA,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,14/06/2023
2019,12,02/01/2020,AYACUCHO,CIVIL Y FAMILIA,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,3,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,14/06/2023
2019,12,02/01/2020,AYACUCHO,CIVIL Y FAMILIA,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,5,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,14/06/2023
2019,12,02/01/2020,AYACUCHO,CIVIL Y FAMILIA,FISCAL PROVINCIAL,TITULAR,FEMENINO,2,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,14/06/2023
2019,12,02/01/2020,AYACUCHO,CIVIL Y FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,3,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,14/06/2023
2019,12,02/01/2020,AYACUCHO,CIVIL Y FAMILIA,FISCAL SUPERIOR,TITULAR,MASCULINO,1,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,14/06/2023
2019,12,02/01/2020,AYACUCHO,CONTROL INTERNO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,14/06/2023
2019,12,02/01/2020,AYACUCHO,CONTROL INTERNO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,14/06/2023
2019,12,02/01/2020,AYACUCHO,CONTROL INTERNO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,14/06/2023
2019,12,02/01/2020,AYACUCHO,CONTROL INTERNO,FISCAL SUPERIOR,TITULAR,MASCULINO,1,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,14/06/2023
2019,12,02/01/2020,AYACUCHO,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,14/06/2023
2019,12,02/01/2020,AYACUCHO,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,14/06/2023
2019,12,02/01/2020,AYACUCHO,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,5,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,14/06/2023
2019,12,02/01/2020,AYACUCHO,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,2,50110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,14/06/2023
