anio,mes,fecha_descarga,distrito_fiscal,ubicacion_especialidad,cargo,condicion,sexo,total,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
2020,12,04/01/2021,APURIMAC,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,3,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,CIVIL Y FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,CIVIL Y FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,CIVIL Y FAMILIA,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,CIVIL Y FAMILIA,FISCAL PROVINCIAL,TITULAR,FEMENINO,5,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,CIVIL Y FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,3,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,CIVIL Y FAMILIA,FISCAL SUPERIOR,TITULAR,MASCULINO,2,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,CONTROL INTERNO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,2,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,CONTROL INTERNO,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,CONTROL INTERNO,FISCAL SUPERIOR,TITULAR,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,3,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,2,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,3,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,CORRUPCION DE FUNCIONARIOS,FISCAL SUPERIOR,TITULAR,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,EXTINCION DE DOMINIO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,MATERIA AMBIENTAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,4,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,MIXTA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,MIXTA,FISCAL PROVINCIAL,TITULAR,MASCULINO,3,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,14,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,18,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,3,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,3,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,2,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,3,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,PENAL,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,PENAL,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,3,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,2,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,3,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,8,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,4,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,PENAL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,PENAL,FISCAL SUPERIOR,TITULAR,MASCULINO,3,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,POOL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,POOL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,4,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,PREVENCION DEL DELITO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,SUPRAPROVINCIAL - TERRORISMO - LESA HUMANIDAD,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,SUPRAPROVINCIAL - TERRORISMO - LESA HUMANIDAD,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,SUPRAPROVINCIAL - TERRORISMO - LESA HUMANIDAD,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,APURIMAC,TRAFICO ILICITO DE DROGAS,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2020,12,04/01/2021,AREQUIPA,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,5,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,3,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,CIVIL Y FAMILIA,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,CIVIL Y FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,CIVIL Y FAMILIA,FISCAL PROVINCIAL,TITULAR,FEMENINO,6,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,CIVIL Y FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,4,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,CIVIL Y FAMILIA,FISCAL SUPERIOR,TITULAR,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,CIVIL Y FAMILIA,FISCAL SUPERIOR,TITULAR,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,CONTROL INTERNO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,CONTROL INTERNO,FISCAL SUPERIOR,TITULAR,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,5,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,3,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,FEMENINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,DELITOS DE TRATA DE PERSONAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,DELITOS DE TRATA DE PERSONAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,DELITOS DE TRATA DE PERSONAS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,EXTINCION DE DOMINIO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,EXTINCION DE DOMINIO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,EXTINCION DE DOMINIO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,EXTINCION DE DOMINIO,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,3,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,LAVADO DE ACTIVOS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,LAVADO DE ACTIVOS,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,MATERIA AMBIENTAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,MIXTA,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,MIXTA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,MIXTA,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,MIXTA,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,MIXTA,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,28,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,17,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,30,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,20,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,3,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,PENAL,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,PENAL,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,5,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,5,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,12,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,24,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,PENAL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,PENAL,FISCAL SUPERIOR,TITULAR,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,PENAL,FISCAL SUPERIOR,TITULAR,MASCULINO,3,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,FEMENINO,3,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,33,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,5,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,3,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,14,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,TITULAR,FEMENINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2020,12,04/01/2021,AYACUCHO,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,5,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
2020,12,04/01/2021,AYACUCHO,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
