anio,mes,fecha_descarga,distrito_fiscal,ubicacion_especialidad,cargo,condicion,sexo,total,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
2022,12,05/01/2023,APURIMAC,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,3,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,2,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,3,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,CORRUPCION DE FUNCIONARIOS,FISCAL SUPERIOR,TITULAR,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,3,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,DERECHOS HUMANOS - INTERCULTURALIDAD - TERRORISMO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,DERECHOS HUMANOS - INTERCULTURALIDAD - TERRORISMO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,DERECHOS HUMANOS - INTERCULTURALIDAD - TERRORISMO,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,EXTINCION DE DOMINIO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,3,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,FAMILIA,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,FAMILIA,FISCAL PROVINCIAL,TITULAR,FEMENINO,5,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,3,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,FAMILIA,FISCAL SUPERIOR,TITULAR,MASCULINO,2,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,MATERIA AMBIENTAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,MIXTA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,MIXTA,FISCAL PROVINCIAL,TITULAR,MASCULINO,3,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,17,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,14,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,4,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,2,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,4,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,PENAL,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,PENAL,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,5,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,3,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,6,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,5,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,PENAL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,PENAL,FISCAL SUPERIOR,TITULAR,MASCULINO,3,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,POOL / EQUIPO DE APOYO FISCAL (SIN ESPECIALIDAD),FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,POOL / EQUIPO DE APOYO FISCAL (SIN ESPECIALIDAD),FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,PREVENCION DEL DELITO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,APURIMAC,TRAFICO ILICITO DE DROGAS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,15/06/2023
2022,12,05/01/2023,AREQUIPA,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,AUTORIDAD NACIONAL DE CONTROL,FISCAL SUPERIOR,TITULAR,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,5,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,FEMENINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,3,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,TITULAR,FEMENINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,DELITOS DE TRATA DE PERSONAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,DELITOS DE TRATA DE PERSONAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,DELITOS DE TRATA DE PERSONAS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,EXTINCION DE DOMINIO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,EXTINCION DE DOMINIO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,EXTINCION DE DOMINIO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,EXTINCION DE DOMINIO,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,5,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,3,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,FAMILIA,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,FAMILIA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,FAMILIA,FISCAL PROVINCIAL,TITULAR,FEMENINO,6,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,FAMILIA,FISCAL SUPERIOR,TITULAR,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,FAMILIA,FISCAL SUPERIOR,TITULAR,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,3,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,LAVADO DE ACTIVOS,FISCAL PROVINCIAL,TITULAR,FEMENINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,MATERIA AMBIENTAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,MIXTA,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,MIXTA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,MIXTA,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,MIXTA,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,MIXTA,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,40,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,17,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,27,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,17,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,4,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,PENAL,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,PENAL,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,6,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,6,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,13,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,22,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,PENAL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,PENAL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,PENAL,FISCAL SUPERIOR,TITULAR,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,PENAL,FISCAL SUPERIOR,TITULAR,MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,FEMENINO,3,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,36,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,5,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,15,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,TITULAR,FEMENINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
2022,12,05/01/2023,AYACUCHO,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
2022,12,05/01/2023,AYACUCHO,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
2022,12,05/01/2023,AYACUCHO,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
2022,12,05/01/2023,AYACUCHO,AUTORIDAD NACIONAL DE CONTROL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
